Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
continued,3,832.6666666666666,604,2.867008276107985,2.781755374652469,0.0,0.011111111111111112
deliver,10,502.1,382.0,2.6384674558078536,2.58319729363962,0.1,0.03
#dallasmemorial,1,1562.0,1562,3.193958978019187,3.193958978019187,0.0,0.0
yesterday,7,868.8571428571429,687,2.8603551294840988,2.837588438235511,0.10714285714285714,0.2761904761904762
interfaith,1,842.0,842,2.9258275746247424,2.9258275746247424,0.0,0.0
memorial,4,819.75,776.0,2.88687161064996,2.8888485876772543,-0.025,0.0375
fallen,3,1263.3333333333333,842,3.0425837563111795,2.9258275746247424,0.08333333333333333,0.1111111111111111
police,5,613.0,710,2.738395376340004,2.851869600729766,0.013636363636363636,0.05
officers,2,776.0,776.0,2.8888485876772543,2.8888485876772543,0.0,0.0
dallas,2,776.0,776.0,2.8888485876772543,2.8888485876772543,0.0,0.0
fourth,4,4273.75,4284.0,3.5840330037748247,3.6054268964638556,0.4083333333333333,0.5
imagine,1,6219.0,6219,3.7937903846908188,3.7937903846908188,0.10416666666666667,0.6666666666666666
lived,1,6219.0,6219,3.7937903846908188,3.7937903846908188,0.10416666666666667,0.6666666666666666
little,3,11229.0,6219,3.5137165825898045,3.7937903846908188,0.2659722222222222,0.6277777777777778
elie,1,6219.0,6219,3.7937903846908188,3.7937903846908188,0.10416666666666667,0.6666666666666666
wiesel,1,6219.0,6219,3.7937903846908188,3.7937903846908188,0.10416666666666667,0.6666666666666666
#fourthofjuly,1,780.0,780,2.8926510338773004,2.8926510338773004,0.0,0.0
nationwide,3,904.3333333333334,721,2.916982090494773,2.858537197569639,0.2333333333333333,0.3
raising,13,990.6153846153846,709,2.9238621165803655,2.8512583487190755,0.14487179487179486,0.2461538461538462
boosting,2,1060.0,1060.0,3.0223796019790763,3.0223796019790763,0.3261904761904762,0.6178571428571429
paychecks,2,1010.5,1010.5,2.9979386395941643,2.9979386395941643,0.14285714285714285,0.26785714285714285
drowned,1,506.0,506,2.705007959333336,2.705007959333336,-0.1,0.1
passed,5,762.0,791,2.85021124955109,2.8987251815894934,-0.09555555555555556,0.1388888888888889
spending,1,1240.0,1240,3.09377178149873,3.09377178149873,-0.07777777777777779,0.29444444444444445
slowing,2,784.5,784.5,2.8061428606883085,2.8061428606883085,0.08611111111111111,0.30347222222222225
alltime,2,1002.5,1002.5,2.989000275565667,2.989000275565667,0.041111111111111105,0.41722222222222216
low,4,888.25,853.0,2.9335255333104273,2.9282133862351225,0.14305555555555555,0.34861111111111115
running,9,919.1111111111111,1116,2.908295059193811,3.048053173115609,0.0,0.0
chip,38,652.2105263157895,539.0,2.7388531028966256,2.731850212002361,0.12246240601503759,0.2511173767752716
fundraising,8,832.375,834.0,2.9014003654551357,2.9216752631740928,-0.006249999999999999,0.1
prayers,4,3348.0,1316.0,3.305979924013351,3.119545208386811,0.15,0.2916666666666667
moments,3,3117.3333333333335,1334,3.345350344515836,3.125481265700594,0.26666666666666666,0.43333333333333335
silence,3,3168.3333333333335,1344,3.362832354160572,3.128722284338427,0.26666666666666666,0.26666666666666666
stretch,2,835.0,835.0,2.895177773207193,2.895177773207193,0.0,0.0
overwhelming,4,1443.5,1091.5,3.118724257457732,3.0382736202770015,0.49469696969696964,0.9420454545454546
reach,6,1539.0,1414.0,3.1067008907307554,3.150749498759515,0.21332070707070708,0.5083333333333333
pitch,5,523.0,468,2.696374076067129,2.6711728427150834,0.04220779220779221,0.19402597402597402
monday,1,4415.0,4415,3.6450290647211423,3.6450290647211423,0.5,0.5
ruling,9,10534.444444444445,3950,3.4574537405812182,3.596707029681446,0.17395382395382397,0.3130952380952381
unconstitutional,1,4415.0,4415,3.6450290647211423,3.6450290647211423,0.5,0.5
restrictions,1,4415.0,4415,3.6450290647211423,3.6450290647211423,0.5,0.5
reproductive,4,2695.25,2763.5,3.341030594834468,3.397407014277424,0.42698412698412697,0.5950396825396825
rights,22,1199.409090909091,820.0,2.9813255890400256,2.9143273708370407,0.14665650006559097,0.25055916305916304
falling,3,2274.6666666666665,1965,3.19565752973273,3.2935835134961167,0.25555555555555554,0.4444444444444444
tackle,12,1147.3333333333333,837.0,2.968669790715138,2.922373680391064,0.03888888888888889,0.1111111111111111
goal,6,1020.5,851.5,2.975882698971813,2.927775931403594,0.047979797979797977,0.3164141414141414
demand,8,930.375,902.0,2.9372758475698166,2.9544528526958036,0.3104166666666666,0.54375
prevention,5,791.8,813,2.8613314015078397,2.910624404889201,0.06,0.11666666666666667
sensible,1,5660.0,5660,3.752893154884594,3.752893154884594,-0.016666666666666666,0.4666666666666666
mayor,1,593.0,593,2.7737864449811935,2.7737864449811935,0.2,0.2
bowser,1,593.0,593,2.7737864449811935,2.7737864449811935,0.2,0.2
council,3,413.0,391,2.591770825771167,2.593286067020457,0.2871212121212121,0.4174242424242424
outworked,1,3233.0,3233,3.509740015570382,3.509740015570382,0.0,0.0
rivals,1,3233.0,3233,3.509740015570382,3.509740015570382,0.0,0.0
became,4,1537.0,1053.5,3.110096021077824,3.0113477735643213,0.075,0.09583333333333333
role,4,1434.0,1007.5,3.042793248963072,2.986062060579143,0.2857954545454545,0.53125
model,1,3233.0,3233,3.509740015570382,3.509740015570382,0.0,0.0
including,6,1429.6666666666667,1119.5,3.079557192027187,3.049358887249621,0.02666666666666666,0.40041666666666664
daughters,2,1952.0,1952.0,3.1685546443121035,3.1685546443121035,0.0,0.0
pat,1,3233.0,3233,3.509740015570382,3.509740015570382,0.0,0.0
summitt,1,3233.0,3233,3.509740015570382,3.509740015570382,0.0,0.0
super,1,1218.0,1218,3.0860037056183818,3.0860037056183818,0.3333333333333333,0.6666666666666666
powers,2,846.0,846.0,2.881348657621624,2.881348657621624,0.16666666666666666,0.3333333333333333
reaffirms,2,2320.5,2320.5,3.2184065620691023,3.2184065620691023,0.22142857142857142,0.3839285714285714
woman,6,3339.1666666666665,4018.5,3.442206545425909,3.6041089584040513,0.4226190476190476,0.5212301587301587
struck,1,1577.0,1577,3.1981069988734014,3.1981069988734014,0.32222222222222224,0.34444444444444444
overly,1,1577.0,1577,3.1981069988734014,3.1981069988734014,0.32222222222222224,0.34444444444444444
restrictive,1,1577.0,1577,3.1981069988734014,3.1981069988734014,0.32222222222222224,0.34444444444444444
abortion,1,1577.0,1577,3.1981069988734014,3.1981069988734014,0.32222222222222224,0.34444444444444444
laws,7,1208.5714285714287,1137,3.0618985775643677,3.056142262059052,0.015512265512265514,0.3677128427128427
wins,1,878.0,878,2.9439888750737717,2.9439888750737717,0.26666666666666666,0.6
#loveislove,30,5035.866666666667,1710.5,3.404463074862951,3.2288251560786234,0.2686904761904762,0.4404960317460317
