Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
handicap,1,403.0,403,2.606381365110605,2.606381365110605,-0.25,0.8
front,5,68.0,70,1.8216243017003286,1.8512583487190752,0.22727272727272724,0.2909090909090909
scared,2,256.0,256.0,2.4098509160506447,2.4098509160506447,0.2625,0.5535714285714286
failing,2,176.0,176.0,2.205000356271731,2.205000356271731,0.16666666666666666,0.35634920634920636
unless,2,224.5,224.5,2.3501268085956255,2.3501268085956255,0.0,0.17857142857142858
absolute,2,29.0,29.0,1.4682568712394466,1.4682568712394466,0.15000000000000002,0.675
try,12,217.25,114.5,1.9021443928379063,2.06002359717652,0.1733008658008658,0.42596681096681105
less,8,125.375,120.5,1.970497192177961,2.035793735257488,0.014971590909090931,0.27047821969696967
daunting,1,266.0,266,2.4265112613645754,2.4265112613645754,0.25393939393939396,0.46424242424242423
provided,2,102.5,102.5,1.8946493055797204,1.8946493055797204,0.2833333333333333,0.35416666666666663
ability,5,314.6,199,2.3952379902985146,2.3010299956639813,-0.16166666666666668,0.22999999999999998
sets,2,207.0,207.0,2.2823507818562523,2.2823507818562523,0.0,0.0
changemakers,5,134.6,126,2.0562978538824552,2.103803720955957,0.26,0.35
apart,4,182.0,158.0,2.235661235992072,2.1924185441018422,0.11249999999999999,0.1
dreamers,2,207.0,207.0,2.2823507818562523,2.2823507818562523,0.0,0.0
fascinating,10,67.0,64.5,1.811968622767975,1.8161273883423568,0.514280303030303,0.6962310606060605
banking,2,45.0,45.0,1.6522452638867438,1.6522452638867438,0.2318181818181818,0.3488636363636364
influence,2,67.5,67.5,1.780311937274965,1.780311937274965,0.296969696969697,0.5018939393939394
isn,10,129.9,136.0,1.9306315307592314,2.128755291595308,0.03821428571428573,0.6288095238095238
normal,1,67.0,67,1.8325089127062364,1.8325089127062364,0.15,0.6499999999999999
finance,3,136.0,152,2.0501994487709303,2.184691430817599,0.28737373737373734,0.47828282828282837
beyond,5,184.2,58,1.9954569913406952,1.7708520116421442,0.22000000000000003,0.3166666666666667
financial,2,57.0,57.0,1.7296962438796153,1.7296962438796153,0.011111111111111106,0.2972222222222222
institutions,1,35.0,35,1.5563025007672873,1.5563025007672873,0.1,0.45
bankers,1,35.0,35,1.5563025007672873,1.5563025007672873,0.1,0.45
met,8,85.625,59.0,1.872505115288979,1.7766380230685497,0.30629133597883595,0.48396164021164023
choosing,1,77.0,77,1.8920946026904804,1.8920946026904804,0.0,0.0
investor,1,77.0,77,1.8920946026904804,1.8920946026904804,0.0,0.0
aluminium,1,188.0,188,2.2764618041732443,2.2764618041732443,0.0,0.0
carbon,7,100.0,87,1.9377059408528716,1.9444826721501687,0.16144094001236858,0.2936920222634508
graphene,3,120.0,101,2.047464824122143,2.0086001717619175,0.17500000000000002,0.4583333333333333
material,2,131.5,131.5,2.078637698227018,2.078637698227018,0.18939393939393936,0.26325757575757575
drives,7,125.28571428571429,107,2.0365259858585296,2.03342375548695,0.23044217687074833,0.5232426303854876
aviation,5,123.8,127,2.035395883694483,2.1072099696478683,-0.0025000000000000022,0.19892857142857143
cfo,1,50.0,50,1.7075701760979363,1.7075701760979363,-0.1027777777777778,0.34444444444444444
limbo,1,50.0,50,1.7075701760979363,1.7075701760979363,-0.1027777777777778,0.34444444444444444
goes,3,102.66666666666667,50,1.8088566046588845,1.7075701760979363,-0.03425925925925927,0.4481481481481482
tearing,1,50.0,50,1.7075701760979363,1.7075701760979363,-0.1027777777777778,0.34444444444444444
down,32,194.8125,88.0,1.9396625200991882,1.949280322469856,-0.02375522336459837,0.3915819279100529
semblance,1,50.0,50,1.7075701760979363,1.7075701760979363,-0.1027777777777778,0.34444444444444444
