Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
extra,1,0.0,0,0.0,0.0,0.0,0.1
bluetooth,1,0.0,0,0.0,0.0,0.0,0.1
headphone,1,0.0,0,0.0,0.0,0.0,0.1
gosling,1,2.0,2,0.47712125471966244,0.47712125471966244,0.0,0.0
@dkweissweiss,1,0.0,0,0.0,0.0,0.0,0.0
linksat,1,0.0,0,0.0,0.0,0.0,0.0
harbaugh,1,0.0,0,0.0,0.0,0.0,0.0
circle,1,0.0,0,0.0,0.0,0.0,0.0
cooler,1,0.0,0,0.0,0.0,0.0,0.0
@wordagents,1,0.0,0,0.0,0.0,0.0,0.0
nasty,1,0.0,0,0.0,0.0,-1.0,1.0
gal,1,0.0,0,0.0,0.0,-1.0,1.0
bankruptcy,1,0.0,0,0.0,0.0,-1.0,1.0
uphills,1,17.0,17,1.255272505103306,1.255272505103306,0.0,1.0
kokonas,1,0.0,0,0.0,0.0,0.0,0.0
experiences,3,1.6666666666666667,2,0.35972708201587494,0.47712125471966244,0.2583333333333333,0.3416666666666666
@akashaunleashed,1,0.0,0,0.0,0.0,0.5,1.0
@aweber,9,0.0,0,0.0,0.0,0.23799102132435465,0.3739618406285073
tyt,1,0.0,0,0.0,0.0,0.5,1.0
debbra,1,0.0,0,0.0,0.0,0.5,1.0
@healthy_heroine,1,0.0,0,0.0,0.0,0.0,0.0
@shanya_o,1,0.0,0,0.0,0.0,0.0,0.0
ditched,1,2.0,2,0.47712125471966244,0.47712125471966244,0.0,0.0
club,2,2.0,2.0,0.47712125471966244,0.47712125471966244,0.125,0.5
@alinea,1,0.0,0,0.0,0.0,0.525,0.475
speaking,8,1.25,0.0,0.22226890629795548,0.0,0.109375,0.171875
@zhredder,1,0.0,0,0.0,0.0,0.6,1.0
pinball,1,1.0,1,0.3010299956639812,0.3010299956639812,0.0,0.0
affiliate,1,0.0,0,0.0,0.0,0.0,0.0
@meghanmmartinez,1,0.0,0,0.0,0.0,0.5,1.0
@ankurnagpal,2,0.0,0.0,0.0,0.0,0.278125,0.8958333333333333
meghan,1,0.0,0,0.0,0.0,0.5,1.0
miss,16,1.0,0.0,0.09407187364499413,0.0,0.075,0.1375
hunt,2,6.0,6.0,0.7592569699389438,0.7592569699389438,0.25,0.25
prize,1,10.0,10,1.0413926851582251,1.0413926851582251,0.5,0.5
pitch,1,9.0,9,1.0,1.0,0.0,0.0
deck,3,6.666666666666667,9,0.7808075602740688,1.0,0.6666666666666666,0.6666666666666666
looks,8,1.125,0.0,0.125,0.0,0.012499999999999997,0.2625
snapmunk,1,9.0,9,1.0,1.0,0.0,0.0
@msnikkidee,1,0.0,0,0.0,0.0,0.0,0.0
@jamee_maree_,1,0.0,0,0.0,0.0,0.5,0.8888888888888888
colors,1,0.0,0,0.0,0.0,0.5,0.8888888888888888
@meandthelittle,1,0.0,0,0.0,0.0,0.0,0.0
honey,1,0.0,0,0.0,0.0,0.0,0.0
guava,1,0.0,0,0.0,0.0,0.0,0.0
ugh,1,0.0,0,0.0,0.0,0.0,0.0
@nrg_naomi,1,0.0,0,0.0,0.0,-0.5,0.7
@choosefoodllc,1,0.0,0,0.0,0.0,0.0,0.0
harder,3,10.666666666666666,5,0.9260504167945479,0.7781512503836436,-0.10000000000000002,0.0
writes,1,5.0,5,0.7781512503836436,0.7781512503836436,0.0,1.0
themselves,2,2.5,2.5,0.3890756251918218,0.3890756251918218,-0.1,0.85
buy,9,0.5555555555555556,0,0.08646125004262707,0.0,0.20211640211640214,0.8187830687830687
@blogsbybecca,2,0.0,0.0,0.0,0.0,0.06818181818181818,0.22727272727272727
designer,2,1.5,1.5,0.3010299956639812,0.3010299956639812,0.3681818181818182,0.5147727272727273
@_travisdevon,1,0.0,0,0.0,0.0,0.5,1.0
@elegantthemes,1,0.0,0,0.0,0.0,0.5,1.0
help@sumome,2,0.0,0.0,0.0,0.0,0.41666666666666663,0.75
backs,1,0.0,0,0.0,0.0,0.5,1.0
whens,1,0.0,0,0.0,0.0,0.2722222222222222,0.44444444444444453
spoiler,1,0.0,0,0.0,0.0,-0.75,0.8
@kodaheron,1,0.0,0,0.0,0.0,-0.2,0.65
fake,1,0.0,0,0.0,0.0,-0.2,0.65
accounts,1,0.0,0,0.0,0.0,-0.2,0.65
picking,2,0.0,0.0,0.0,0.0,0.275,0.775
@jeffweiner,3,0.3333333333333333,0,0.10034333188799373,0.0,0.16666666666666666,0.16666666666666666
@twentworth,2,0.0,0.0,0.0,0.0,-0.23828125,1.0
@dcancel,4,0.0,0.0,0.0,0.0,0.12215401785714286,0.8959821428571428
steve,1,0.0,0,0.0,0.0,-0.9765625,1.0
kept,2,0.0,0.0,0.0,0.0,-0.45390625,0.7578125
@sfboehner,1,1.0,1,0.3010299956639812,0.3010299956639812,0.16666666666666666,0.5333333333333333
victoria,1,1.0,1,0.3010299956639812,0.3010299956639812,0.16666666666666666,0.5333333333333333
solid,10,1.3,0.0,0.19822712330395684,0.0,0.07666666666666666,0.23083333333333336
nerd,1,1.0,1,0.3010299956639812,0.3010299956639812,-0.3,0.3
fitness,1,1.0,1,0.3010299956639812,0.3010299956639812,-0.3,0.3
