Name,Count,avgRetweet,medianRetweet,avgLogRetweet,medianLogRetweet,avgPolarSenti,avgSubjSenti
@jcpenney,1,221.0,221,2.346352974450639,2.346352974450639,-0.1,0.1
surprise,1,221.0,221,2.346352974450639,2.346352974450639,-0.1,0.1
prom,1,221.0,221,2.346352974450639,2.346352974450639,-0.1,0.1
dresses,1,221.0,221,2.346352974450639,2.346352974450639,-0.1,0.1
jacksonville,1,221.0,221,2.346352974450639,2.346352974450639,-0.1,0.1
steinem,1,377.0,377,2.5774917998372255,2.5774917998372255,0.0,0.0
dignity,1,377.0,377,2.5774917998372255,2.5774917998372255,0.0,0.0
@stefcutter,2,84.0,84.0,1.9194560137029992,1.9194560137029992,-0.05,0.5
answers,3,75.0,66,1.8534648278532775,1.8260748027008264,0.08333333333333333,0.16666666666666666
act,4,300.0,216.5,2.30159680580996,2.266987654204604,0.12083333333333335,0.4361111111111111
members,2,83.5,83.5,1.917337487231372,1.917337487231372,0.0,0.10833333333333334
writes,1,634.0,634,2.8027737252919755,2.8027737252919755,0.5,0.75
lovely,1,634.0,634,2.8027737252919755,2.8027737252919755,0.5,0.75
@joiningforces,9,160.77777777777777,149,2.1219722935911616,2.1760912590556813,0.17731481481481481,0.2516975308641975
endorsement,1,104.0,104,2.0211892990699383,2.0211892990699383,0.08333333333333333,0.16666666666666666
@colbertreport,3,187.33333333333334,200,2.2458950401905597,2.303196057420489,0.19444444444444442,0.27777777777777773
works,2,2392.5,2392.5,2.9546538950167784,2.9546538950167784,-0.09375000000000001,0.6284722222222221
respected,1,4610.0,4610,3.6637951222194074,3.6637951222194074,-0.2916666666666667,0.5416666666666666
@biggestlosernbc,2,85.0,85.0,1.9302288977117357,1.9302288977117357,0.15625,0.25277777777777777
million,1,429.0,429,2.6334684555795866,2.6334684555795866,0.2333333333333333,0.2333333333333333
afford,1,429.0,429,2.6334684555795866,2.6334684555795866,0.2333333333333333,0.2333333333333333
including,1,429.0,429,2.6334684555795866,2.6334684555795866,0.2333333333333333,0.2333333333333333
dakota,1,429.0,429,2.6334684555795866,2.6334684555795866,0.2333333333333333,0.2333333333333333
hosted,2,323.0,323.0,2.4859624745920956,2.4859624745920956,0.06439393939393939,0.14999999999999997
annual,1,429.0,429,2.6334684555795866,2.6334684555795866,0.0,0.022222222222222223
passover,1,429.0,429,2.6334684555795866,2.6334684555795866,0.0,0.022222222222222223
seder,1,429.0,429,2.6334684555795866,2.6334684555795866,0.0,0.022222222222222223
wonderful,2,364.0,364.0,2.5470607979202806,2.5470607979202806,0.875,0.875
holiday,1,459.0,459,2.662757831681574,2.662757831681574,1.0,1.0
@evalongoria,1,89.0,89,1.954242509439325,1.954242509439325,0.0,0.0
@kerrywashington,1,89.0,89,1.954242509439325,1.954242509439325,0.0,0.0
@itsgabrielleu,1,89.0,89,1.954242509439325,1.954242509439325,0.0,0.0
greets,1,87.0,87,1.9444826721501687,1.9444826721501687,0.25,0.3333333333333333
#woundedwarrior,1,87.0,87,1.9444826721501687,1.9444826721501687,0.25,0.3333333333333333
